latitude,longitude
39.596388899999994,-104.84388890000001
36.114646,-115.172816
-33.8599722,151.2111111
41.3081527,-72.9281577
39.596388899999994,-104.84388890000001
40.732960600000006,-73.9884556
42.439006899999995,-123.3283925
39.103118200000004,-84.5120196
44.9799654,-93.26383609999999
29.9647222,-90.07055559999999
40.7143528,-74.00597309999999
36.033669,-115.00236399999999
40.0378755,-76.3055144
39.822053499999996,-75.82744129999999
47.6062095,-122.33207079999998
41.499495399999994,-81.6954088
41.192035100000005,-75.25129229999999
39.822053499999996,-75.82744129999999
37.629349,-122.40008700000001
33.4483771,-112.07403729999999
33.56041679999999,-81.71955329999999
29.9647222,-90.07055559999999
33.4483771,-112.07403729999999
40.715972,-74.001437
41.192035100000005,-75.25129229999999
34.151109999999996,-118.44833
40.715972,-74.001437
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
32.7153292,-117.1572551
29.6516344,-82.3248262
35.1495343,-90.0489801
35.1495343,-90.0489801
38.5922715,-89.91121240000001
41.3317606,-74.35682
34.073620399999996,-118.40035630000001
41.8781136,-87.62979820000001
34.3916641,-118.54258600000001
33.494170399999994,-111.9260519
40.7834345,-73.9662495
32.981212,-117.07886299999998
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.660297,-117.99922649999999
43.05713,-85.6135223
40.8884329,-73.82818940000001
33.800745,-84.41051999999999
33.494170399999994,-111.9260519
40.732960600000006,-73.9884556
40.7143528,-74.00597309999999
29.379111199999997,-90.2600786
38.9687213,-77.3410958
41.60759,-93.79878199999999
42.038765000000005,-88.047439
34.1307496,-118.5943873
37.629349,-122.40008700000001
37.629349,-122.40008700000001
38.895111799999995,-77.0363658
37.4282724,-121.90662379999999
40.845,9.498777699999998
38.895111799999995,-77.0363658
41.8781136,-87.62979820000001
32.802955,-96.76992299999999
39.5186002,-104.76136329999999
30.267153000000004,-97.7430608
47.348433,-122.3234561
38.706666999999996,-122.903333
38.879969700000004,-77.1067698
44.663897,-63.56818199999999
40.0149856,-105.2705456
41.8781136,-87.62979820000001
40.925376299999996,-74.2765368
42.7678376,-78.61335890000001
43.0481221,-76.1474244
32.6400541,-117.0841955
40.74982429999999,-73.7976337
41.7123218,-72.60814599999999
32.9342919,-97.07806540000001
38.706666999999996,-122.903333
28.5383355,-81.3792365
35.6894875,139.69170640000002
40.440624799999995,-79.9958864
32.9481789,-96.7297205
40.7359317,-73.0820556
40.926207700000006,-75.0926762
40.440624799999995,-79.9958864
33.5206608,-86.80249
30.267153000000004,-97.7430608
44.9799654,-93.26383609999999
47.6062095,-122.33207079999998
34.005007899999995,-118.81008929999999
40.0149856,-105.2705456
42.25287720000001,-71.0022705
41.5772115,-93.711332
39.143440600000005,-77.2013705
34.1307496,-118.5943873
40.440624799999995,-79.9958864
-6.211544,106.84517199999999
-6.266507,106.71941699999999
40.65,-73.95
45.3565074,-122.840098
-37.800744,144.96714430000003
40.7143528,-74.00597309999999
29.4241219,-98.4936282
40.7143528,-74.00597309999999
47.348433,-122.3234561
52.3730556,4.8922222
37.7749295,-122.4194155
33.414768,-111.90930949999999
40.732312,-74.003084
37.3860517,-122.08385109999999
44.0216306,-92.46989920000001
30.267153000000004,-97.7430608
30.267153000000004,-97.7430608
-6.391840900000001,106.80603880000001
38.0043667,-122.29885870000001
29.4241219,-98.4936282
26.160362600000003,-80.13893399999999
40.740389,-73.983385
41.055096899999995,-73.8201337
40.732960600000006,-73.9884556
32.802955,-96.76992299999999
40.760779299999996,-111.89104740000002
39.7391536,-104.9847034
40.74982429999999,-73.7976337
38.8462236,-77.3063733
43.0389025,-87.9064736
42.732535,-84.55553470000001
46.184589,-62.533628
38.4015781,-122.3608105
40.926207700000006,-75.0926762
40.715972,-74.001437
45.1607987,-93.2349489
52.3730556,4.8922222
41.22623,-73.06263
47.6062095,-122.33207079999998
41.254006,-95.999258
32.802955,-96.76992299999999
26.3586885,-80.08309840000001
-0.3012262,36.5229641
34.1489719,-118.451357
33.7489954,-84.3879824
40.65,-73.95
33.6839473,-117.79469420000001
30.267153000000004,-97.7430608
26.3586885,-80.08309840000001
21.3069444,-157.8583333
40.740389,-73.983385
33.853626899999995,-118.13395630000001
40.740389,-73.983385
34.3916641,-118.54258600000001
28.151124300000003,-82.4614831
39.427825299999995,-86.42832790000001
40.740389,-73.983385
45.2109,-93.663674
29.4241219,-98.4936282
41.076207700000005,-73.85874609999999
43.0389025,-87.9064736
36.114646,-115.172816
34.737063899999995,-82.2542834
40.715972,-74.001437
40.715972,-74.001437
38.4015781,-122.3608105
37.629349,-122.40008700000001
40.740389,-73.983385
45.1607987,-93.2349489
40.740389,-73.983385
29.969111600000005,-95.6971686
-6.211544,106.84517199999999
41.8781136,-87.62979820000001
40.74982429999999,-73.7976337
47.6062095,-122.33207079999998
36.08770792899,-86.64839744567871
40.65,-73.95
40.740389,-73.983385
26.100365399999998,-80.3997748
41.9778795,-91.66562320000001
41.22623,-73.06263
40.926207700000006,-75.0926762
32.9481789,-96.7297205
32.981212,-117.07886299999998
33.158093300000004,-117.3505939
27.876394,-82.7778579
44.9799654,-93.26383609999999
47.348433,-122.3234561
37.322997799999996,-122.03218229999999
43.7486054,-87.97703790000001
42.358430799999994,-71.05977320000001
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
33.3061605,-111.8412502
39.7391536,-104.9847034
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
43.16103,-77.61092190000001
46.0166667,7.75
38.706666999999996,-122.903333
32.981212,-117.07886299999998
21.3069444,-157.8583333
49.248523,-123.1088
38.9784453,-76.4921829
38.895111799999995,-77.0363658
36.2202916,-115.08873270000001
33.4483771,-112.07403729999999
18.7964642,98.66005859999999
40.4278841,-74.415984
37.629349,-122.40008700000001
42.732535,-84.55553470000001
41.1975947,-73.9645837
39.041408000000004,-77.481018
41.8781136,-87.62979820000001
38.879969700000004,-77.1067698
41.8781136,-87.62979820000001
39.952335,-75.16378900000001
37.654656,-122.40774979999999
40.65,-73.95
39.529632899999996,-119.8138027
40.715972,-74.001437
43.6525,-79.3816667
33.787794399999996,-117.8531119
43.234181299999996,-86.2483921
38.879969700000004,-77.1067698
41.8781136,-87.62979820000001
38.895111799999995,-77.0363658
40.85010020000001,-73.86624640000001
37.354107899999995,-121.9552356
34.23676210000001,-84.4907621
39.7092262,-84.0632685
40.732960600000006,-73.9884556
33.0151205,-96.61304859999998
40.715972,-74.001437
40.7143528,-74.00597309999999
28.5383355,-81.3792365
39.9611755,-82.9987942
42.372639899999996,-71.10965279999999
40.715972,-74.001437
40.732960600000006,-73.9884556
25.788968899999997,-80.2264393
37.7749295,-122.4194155
37.798577,-122.42465349999999
34.0900091,-118.3617443
33.197246500000006,-96.6397822
31.758719800000005,-106.4869314
40.740389,-73.983385
42.2708716,-83.72632940000001
39.246113799999996,-94.4191177
33.8187167,-84.5824329
42.358430799999994,-71.05977320000001
45.5234515,-122.6762071
40.7143528,-74.00597309999999
35.913199600000006,-79.05584449999999
40.740389,-73.983385
37.629349,-122.40008700000001
40.77194,-73.93056
34.01945429999999,-118.4911912
32.802955,-96.76992299999999
-7.265277799999999,112.7425
41.7003713,-73.92097009999999
45.508888899999995,-73.5541667
35.99403289999999,-78.898619
51.045,-114.05722220000001
33.92426879999999,-84.37853790000001
39.3642834,-74.4229266
40.77194,-73.93056
33.0151205,-96.61304859999998
34.01945429999999,-118.4911912
37.798577,-122.42465349999999
35.2270869,-80.8431267
42.65257929999999,-73.7562317
35.913199600000006,-79.05584449999999
-6.1783056,106.63188889999999
40.85010020000001,-73.86624640000001
38.3277778,-122.70916670000001
38.895111799999995,-77.0363658
33.8491816,-118.3884078
-6.211544,106.84517199999999
30.1073554,31.388467100000003
39.952335,-75.16378900000001
38.895111799999995,-77.0363658
36.114646,-115.172816
40.740389,-73.983385
40.7143528,-74.00597309999999
47.6062095,-122.33207079999998
41.8781136,-87.62979820000001
40.85010020000001,-73.86624640000001
33.494170399999994,-111.9260519
35.913199600000006,-79.05584449999999
32.802955,-96.76992299999999
33.8491816,-118.3884078
38.895111799999995,-77.0363658
40.7143528,-74.00597309999999
37.7749295,-122.4194155
38.252664700000004,-85.7584557
40.715972,-74.001437
33.8491816,-118.3884078
43.049457200000006,-88.0075875
37.60165,-122.016072
37.4282724,-121.90662379999999
42.358430799999994,-71.05977320000001
40.7143528,-74.00597309999999
37.629349,-122.40008700000001
34.2257255,-77.9447102
41.7858629,-88.1472893
40.65,-73.95
34.01945429999999,-118.4911912
37.629349,-122.40008700000001
33.494170399999994,-111.9260519
40.65,-73.95
34.0522342,-118.24368490000002
33.414768,-111.90930949999999
40.715972,-74.001437
41.8781136,-87.62979820000001
34.0522342,-118.24368490000002
40.65,-73.95
40.732960600000006,-73.9884556
33.800745,-84.41051999999999
40.715972,-74.001437
40.740389,-73.983385
32.482361,-96.99444890000001
38.895111799999995,-77.0363658
34.0900091,-118.3617443
42.6584254,-71.1370012
34.0522342,-118.24368490000002
39.0997265,-94.5785667
40.440624799999995,-79.9958864
40.9487097,-73.7326309
37.629349,-122.40008700000001
47.7987072,-122.49819209999998
42.3875968,-71.0994968
37.6624312,-121.8746789
49.271466,-123.065973
40.740389,-73.983385
40.65,-73.95
41.8239891,-71.4128343
25.72149,-80.2683838
40.798711299999994,-74.2390353
41.8239891,-71.4128343
33.6839473,-117.79469420000001
35.517491299999996,-86.5804473
41.8781136,-87.62979820000001
32.482361,-96.99444890000001
37.7749295,-122.4194155
43.6525,-79.3816667
33.800745,-84.41051999999999
41.8781136,-87.62979820000001
41.0534302,-73.53873409999999
40.65,-73.95
41.0534302,-73.53873409999999
39.0997265,-94.5785667
34.264306700000006,-118.4396756
40.65,-73.95
33.197246500000006,-96.6397822
40.85010020000001,-73.86624640000001
42.127526700000004,-87.82895479999999
44.1900592,-72.8248379
40.715972,-74.001437
35.99403289999999,-78.898619
33.058106300000006,-112.04764229999999
-23.5489433,-46.6388182
33.800745,-84.41051999999999
40.7143528,-74.00597309999999
40.715972,-74.001437
37.8043722,-122.27080259999998
37.629349,-122.40008700000001
40.5187154,-74.4120953
43.7034273,7.2662656000000005
40.65,-73.95
40.7439905,-74.0323626
38.879969700000004,-77.1067698
36.18674420000001,-94.1288141
39.952335,-75.16378900000001
32.981212,-117.07886299999998
42.6875323,-83.23410279999999
37.7749295,-122.4194155
40.85010020000001,-73.86624640000001
40.85010020000001,-73.86624640000001
45.352865,-75.64246999999999
37.7749295,-122.4194155
47.6814875,-122.20873529999999
40.7281575,-74.0776417
41.8781136,-87.62979820000001
40.7143528,-74.00597309999999
42.979397999999996,-81.246138
38.895111799999995,-77.0363658
10.6135398,-66.84988829999999
39.7683765,-86.15804229999999
33.058106300000006,-112.04764229999999
40.732960600000006,-73.9884556
40.732960600000006,-73.9884556
47.6814875,-122.20873529999999
40.7143528,-74.00597309999999
40.0378755,-76.3055144
32.844017,-97.1430671
40.715972,-74.001437
47.6814875,-122.20873529999999
40.2203907,-74.01208170000001
42.358430799999994,-71.05977320000001
28.569167699999998,-81.5439619
34.264306700000006,-118.4396756
39.7683765,-86.15804229999999
40.806767,-74.1854226
33.058106300000006,-112.04764229999999
43.5475771,-71.4067385
38.646991,-90.224967
33.7489954,-84.3879824
38.9906657,-77.026088
28.5383355,-81.3792365
33.058106300000006,-112.04764229999999
47.6062095,-122.33207079999998
43.0166806,-88.0070315
39.8006685,-75.45964040000001
42.2708716,-83.72632940000001
41.7858629,-88.1472893
33.058106300000006,-112.04764229999999
33.494170399999994,-111.9260519
33.3528264,-111.789027
47.6814875,-122.20873529999999
33.7489954,-84.3879824
40.732960600000006,-73.9884556
33.4483771,-112.07403729999999
33.4222685,-111.8226402
38.879969700000004,-77.1067698
40.715972,-74.001437
33.4269728,-117.6119925
29.9647222,-90.07055559999999
33.0145673,-97.0969552
41.641140899999996,-88.4472948
33.808160799999996,-84.17019599999999
33.0145673,-97.0969552
40.715972,-74.001437
42.358430799999994,-71.05977320000001
34.0522342,-118.24368490000002
18.6427592,-68.3726813
44.9799654,-93.26383609999999
42.372639899999996,-71.10965279999999
32.7153292,-117.1572551
37.629349,-122.40008700000001
20.759166699999998,-156.4572222
39.001333,-77.40829699999999
40.7143528,-74.00597309999999
41.8781136,-87.62979820000001
26.122308399999998,-80.14337859999999
40.715972,-74.001437
43.07305170000001,-89.4012302
29.9647222,-90.07055559999999
28.039465399999997,-81.9498042
40.735657,-74.1723667
38.0317136,-84.49513590000001
40.740934,-74.38376240000001
41.8781136,-87.62979820000001
40.4278841,-74.415984
42.3098201,-71.12032990000002
42.331427000000005,-83.0457538
41.600544799999994,-93.6091064
42.978390999999995,-78.7997558
27.949436,-82.4651441
40.7143528,-74.00597309999999
42.372639899999996,-71.10965279999999
28.5383355,-81.3792365
41.8781136,-87.62979820000001
41.8781136,-87.62979820000001
33.4269728,-117.6119925
40.715972,-74.001437
-6.9147444,107.6098111
33.5831662,-84.33936829999999
40.4064881,-75.50184770000001
37.441883399999995,-122.14301950000001
38.8462236,-77.3063733
43.423283700000006,-61.4447461
38.916343,-94.383516
42.358430799999994,-71.05977320000001
38.955944200000005,-76.9455301
34.1477849,-118.1445155
43.5499749,-96.700327
26.3100794,-80.23727
39.7391536,-104.9847034
41.8781136,-87.62979820000001
40.740389,-73.983385
37.322997799999996,-122.03218229999999
40.715972,-74.001437
18.6427592,-68.3726813
44.9799654,-93.26383609999999
29.762884399999997,-95.3830615
39.9606643,-75.6054882
40.715972,-74.001437
42.1167065,-86.4541894
31.230393,121.473704
41.8781136,-87.62979820000001
41.8781136,-87.62979820000001
33.808160799999996,-84.17019599999999
40.740389,-73.983385
38.646991,-90.224967
40.715972,-74.001437
34.1435878,-118.39522209999998
-6.211544,106.84517199999999
40.732960600000006,-73.9884556
36.114646,-115.172816
28.020573300000002,-97.0544341
40.715972,-74.001437
26.122308399999998,-80.14337859999999
41.8781136,-87.62979820000001
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
37.629349,-122.40008700000001
33.8314058,-118.2820165
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
37.424106,-122.1660756
44.9799654,-93.26383609999999
40.732312,-74.003084
32.735687,-97.10806559999999
34.048928100000005,-111.0937311
40.65,-73.95
38.8462236,-77.3063733
42.9633599,-85.6680863
43.8333333,-79.5
41.8781136,-87.62979820000001
30.2275,-85.025
40.7143528,-74.00597309999999
33.414768,-111.90930949999999
39.3398382,-74.5751557
-6.211544,106.84517199999999
39.2903848,-76.6121893
40.715972,-74.001437
25.788968899999997,-80.2264393
42.1167065,-86.4541894
40.806862,-96.681679
33.494170399999994,-111.9260519
44.9799654,-93.26383609999999
33.0145673,-97.0969552
40.792567,-74.02577
40.4064881,-75.50184770000001
33.7489954,-84.3879824
40.740389,-73.983385
51.489112,-0.1106702
34.1435878,-118.39522209999998
40.715972,-74.001437
38.5890723,-121.302728
40.732960600000006,-73.9884556
38.5890723,-121.302728
41.8781136,-87.62979820000001
30.3321838,-81.655651
-6.211544,106.84517199999999
43.5,-79.91666670000001
27.8661364,-82.3264809
42.8864468,-78.8783689
9.933333300000001,-84.08333329999999
34.01945429999999,-118.4911912
40.65,-73.95
42.3875968,-71.0994968
41.8781136,-87.62979820000001
41.3894905,-82.0190321
40.7143528,-74.00597309999999
33.8352932,-117.91450359999999
33.414768,-111.90930949999999
20.759166699999998,-156.4572222
33.5831662,-84.33936829999999
33.5831662,-84.33936829999999
40.5011794,-79.83921579999999
32.840677500000005,-117.25879350000001
36.114646,-115.172816
41.8500284,-88.3125738
39.2903848,-76.6121893
40.715972,-74.001437
41.081444700000006,-81.51900529999999
40.732960600000006,-73.9884556
38.895111799999995,-77.0363658
30.3321838,-81.655651
40.6589912,-74.34737170000001
40.7143528,-74.00597309999999
39.0445535,-77.11886779999999
40.740389,-73.983385
40.740389,-73.983385
39.952335,-75.16378900000001
41.8500284,-88.3125738
3.1390029999999998,101.68685500000001
41.641140899999996,-88.4472948
49.261226,-123.11392679999999
40.6589912,-74.34737170000001
41.8781136,-87.62979820000001
35.96063839999999,-83.9207392
39.7683765,-86.15804229999999
38.895111799999995,-77.0363658
47.8106521,-122.37735520000001
35.7564719,-83.9704593
40.9114882,-73.78235490000002
39.001333,-77.40829699999999
28.7030519,-81.3384011
41.6713889,-93.7058333
33.8883487,-118.30896240000001
43.5499749,-96.700327
-6.243780999999999,106.60061200000001
37.4137536,-79.1422464
39.9555928,-86.01387290000001
42.1167065,-86.4541894
30.093394800000002,-81.7189812
37.629349,-122.40008700000001
38.895111799999995,-77.0363658
32.82346210000001,-97.1705678
30.093394800000002,-81.7189812
40.0373914,-83.0005853
39.952335,-75.16378900000001
39.95478610000001,-82.8121191
33.7489954,-84.3879824
44.458298299999996,-93.161604
40.740389,-73.983385
42.258912200000005,-88.1392474
40.4775,-74.62722
36.033669,-115.00236399999999
-6.211544,106.84517199999999
39.836652799999996,-105.03720459999998
41.6266555,-93.71216559999999
34.01945429999999,-118.4911912
34.01945429999999,-118.4911912
41.6266555,-93.71216559999999
33.4483771,-112.07403729999999
47.6417664,-122.0803998
40.740389,-73.983385
37.562991700000005,-122.32552539999999
38.895111799999995,-77.0363658
40.715972,-74.001437
39.9555928,-86.01387290000001
40.7143528,-74.00597309999999
38.8462236,-77.3063733
33.414768,-111.90930949999999
43.0481221,-76.1474244
-6.211544,106.84517199999999
40.65,-73.95
30.267153000000004,-97.7430608
38.895111799999995,-77.0363658
38.049365,-122.1585777
41.8781136,-87.62979820000001
40.65,-73.95
33.6469661,-117.689218
30.267153000000004,-97.7430608
39.277615600000004,-74.5746001
33.7489954,-84.3879824
41.8781136,-87.62979820000001
40.740389,-73.983385
33.494170399999994,-111.9260519
33.3061605,-111.8412502
40.740389,-73.983385
37.368829999999996,-122.03634960000001
41.2098177,-74.60766140000001
40.715972,-74.001437
45.5234515,-122.6762071
33.4483771,-112.07403729999999
42.03336229999999,-87.88339909999999
40.740389,-73.983385
33.4483771,-112.07403729999999
36.0331164,-86.7827772
39.9625984,-76.727745
36.0331164,-86.7827772
40.715972,-74.001437
28.020573300000002,-97.0544341
37.542978999999995,-77.469092
33.293945,-111.09623049999999
41.8781136,-87.62979820000001
36.0331164,-86.7827772
28.4955593,-81.5347952
34.0522342,-118.24368490000002
35.2013516,-111.63924899999999
33.4483771,-112.07403729999999
42.1167065,-86.4541894
32.2217429,-110.926479
32.2217429,-110.926479
41.762044700000004,-72.74203990000001
34.0351726,-77.8935966
38.879969700000004,-77.1067698
38.804835499999996,-77.0469214
29.762884399999997,-95.3830615
43.423283700000006,-61.4447461
39.3398382,-74.5751557
34.5794343,-118.11646129999998
32.7153292,-117.1572551
33.4483771,-112.07403729999999
37.798577,-122.42465349999999
40.715972,-74.001437
9.933333300000001,-84.08333329999999
37.558546500000006,-122.2710788
42.3875968,-71.0994968
13.757211100000001,121.0581111
36.114646,-115.172816
33.4269728,-117.6119925
35.5848596,-80.81007240000001
34.0514898,-84.0712997
39.613321,-105.0166498
-12.0446105,-76.93396429999999
3.4205556000000006,-76.5222222
40.2737002,-76.8844179
42.7470225,-73.7590088
33.3061605,-111.8412502
25.788968899999997,-80.2264393
38.029305900000004,-78.4766781
34.4208305,-119.69819009999999
42.8336205,-88.7323272
40.58343789999999,-74.1495875
42.583645000000004,-83.24548829999999
37.629349,-122.40008700000001
41.8781136,-87.62979820000001
33.7489954,-84.3879824
47.6062095,-122.33207079999998
41.7719991,-80.85453309999998
41.8781136,-87.62979820000001
37.09024,-95.712891
41.026389,-73.628889
47.6062095,-122.33207079999998
42.2417669,-70.8897676
41.8781136,-87.62979820000001
40.65,-73.95
37.629349,-122.40008700000001
40.715972,-74.001437
40.6587138,-73.64124059999999
25.788968899999997,-80.2264393
34.0522342,-118.24368490000002
42.587585700000005,-72.5995339
40.715972,-74.001437
44.9799654,-93.26383609999999
43.0389025,-87.9064736
40.65,-73.95
40.298024,-74.6191045
44.9799654,-93.26383609999999
44.9799654,-93.26383609999999
40.732960600000006,-73.9884556
33.4483771,-112.07403729999999
40.740389,-73.983385
32.981212,-117.07886299999998
1.352083,103.819836
34.01945429999999,-118.4911912
37.9205,-122.30207
30.267153000000004,-97.7430608
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
33.6469661,-117.689218
38.895111799999995,-77.0363658
33.8041667,-118.15805559999998
41.8781136,-87.62979820000001
1.352083,103.819836
42.6584254,-71.1370012
39.2903848,-76.6121893
38.6270025,-90.1994042
41.8781136,-87.62979820000001
38.895111799999995,-77.0363658
3.1390029999999998,101.68685500000001
-7.4596789999999995,112.74198700000001
42.2417669,-70.8897676
40.6587138,-73.64124059999999
43.480926000000004,-80.537664
40.715972,-74.001437
43.6525,-79.3816667
37.215326,-93.29824359999999
40.6789893,-73.4170673
33.494170399999994,-111.9260519
41.8781136,-87.62979820000001
40.740389,-73.983385
37.7749295,-122.4194155
48.1391265,11.580186300000001
39.7683765,-86.15804229999999
40.6259316,-75.3704579
41.8781136,-87.62979820000001
47.6062095,-122.33207079999998
44.73525,-92.85265
42.376485200000005,-71.2356113
40.65,-73.95
37.629349,-122.40008700000001
37.629349,-122.40008700000001
44.8837,-93.970899
40.6259316,-75.3704579
43.456299,-79.874833
40.65,-73.95
-12.0446105,-76.93396429999999
29.762884399999997,-95.3830615
42.066416700000005,-87.9372908
33.4483771,-112.07403729999999
-6.9147444,107.6098111
43.0481221,-76.1474244
37.542978999999995,-77.469092
37.215326,-93.29824359999999
32.802955,-96.76992299999999
36.033669,-115.00236399999999
40.798711299999994,-74.2390353
42.32115220000001,-85.17971419999999
3.1390029999999998,101.68685500000001
36.1156071,-97.0583681
-0.3012262,36.5229641
29.762884399999997,-95.3830615
40.65,-73.95
40.4992714,-74.3990392
40.740389,-73.983385
33.898157899999994,-84.2832564
37.441883399999995,-122.14301950000001
40.789791799999996,-111.97845890000002
37.215326,-93.29824359999999
41.6611277,-91.5301683
42.372639899999996,-71.10965279999999
40.740389,-73.983385
41.404774200000006,-81.72290859999998
34.0522342,-118.24368490000002
40.789791799999996,-111.97845890000002
37.9205,-122.30207
44.9541667,-93.1138889
34.01945429999999,-118.4911912
41.8781136,-87.62979820000001
42.0883603,-87.9806265
40.916765399999996,-74.171811
41.7697533,-87.9358931
41.8781136,-87.62979820000001
21.3069444,-157.8583333
37.7749295,-122.4194155
-8.65629,115.222099
41.165,-87.8783333
32.802955,-96.76992299999999
34.01945429999999,-118.4911912
40.715972,-74.001437
40.732960600000006,-73.9884556
40.740389,-73.983385
-0.3012262,36.5229641
40.58343789999999,-74.1495875
42.3500967,-71.2328332
38.9059849,-77.0334179
45.5234515,-122.6762071
40.798711299999994,-74.2390353
34.01945429999999,-118.4911912
38.8338816,-104.82136340000001
3.4205556000000006,-76.5222222
37.215326,-93.29824359999999
40.740389,-73.983385
40.798711299999994,-74.2390353
42.372639899999996,-71.10965279999999
27.949436,-82.4651441
40.715972,-74.001437
33.888625899999994,-117.8131125
37.629349,-122.40008700000001
47.610377,-122.20067859999999
40.6587138,-73.64124059999999
40.761212799999996,-73.86513559999999
32.802955,-96.76992299999999
33.7489954,-84.3879824
41.8781136,-87.62979820000001
37.629349,-122.40008700000001
40.715972,-74.001437
41.7697533,-87.9358931
41.573366899999996,-87.7844944
40.2695538,-74.5232089
38.5805544,-0.1032094
41.666157299999995,-81.339552
36.5297706,-87.3594528
32.981212,-117.07886299999998
47.252876799999996,-122.4442906
3.4205556000000006,-76.5222222
43.0481221,-76.1474244
36.033669,-115.00236399999999
33.7489954,-84.3879824
-6.2689913,106.80603880000001
-0.3012262,36.5229641
-6.391840900000001,106.80603880000001
40.58343789999999,-74.1495875
43.071755200000005,-70.7625532
39.1361111,-84.5030556
40.715972,-74.001437
40.740389,-73.983385
43.2286174,-88.1103691
41.8781136,-87.62979820000001
40.4992714,-74.3990392
36.114646,-115.172816
33.6839473,-117.79469420000001
37.629349,-122.40008700000001
40.4992714,-74.3990392
34.3847198,-118.530919
36.165889899999996,-86.7844432
58.301944400000004,-134.4197222
28.039465399999997,-81.9498042
43.0481221,-76.1474244
38.895111799999995,-77.0363658
41.8781136,-87.62979820000001
37.629349,-122.40008700000001
58.301944400000004,-134.4197222
33.7489954,-84.3879824
40.298024,-74.6191045
-0.3012262,36.5229641
40.715972,-74.001437
35.913199600000006,-79.05584449999999
40.9312099,-73.8987469
35.913199600000006,-79.05584449999999
44.9799654,-93.26383609999999
41.8781136,-87.62979820000001
33.538652299999995,-112.18598659999999
39.7391536,-104.9847034
39.1361111,-84.5030556
40.4992714,-74.3990392
41.8781136,-87.62979820000001
33.494170399999994,-111.9260519
40.4992714,-74.3990392
40.4992714,-74.3990392
40.792567,-74.02577
32.981212,-117.07886299999998
39.613321,-105.0166498
40.65,-73.95
32.2217429,-110.926479
26.122308399999998,-80.14337859999999
58.301944400000004,-134.4197222
32.981212,-117.07886299999998
38.879969700000004,-77.1067698
43.0389025,-87.9064736
41.8781136,-87.62979820000001
33.449806,-112.3582136
32.981212,-117.07886299999998
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
33.197246500000006,-96.6397822
42.372639899999996,-71.10965279999999
37.3393857,-121.8949555
39.729431899999994,-104.8319195
33.197246500000006,-96.6397822
40.740934,-74.38376240000001
45.00607670000001,-93.1566107
39.7391536,-104.9847034
43.5867164,-116.19565559999998
33.1192068,-117.086421
38.861159,-90.0976069
32.981212,-117.07886299999998
34.023433700000005,-84.6154897
26.318412300000002,-80.0997657
44.889686600000005,-93.3499489
37.629349,-122.40008700000001
42.7261309,-87.78285229999999
40.7143528,-74.00597309999999
29.762884399999997,-95.3830615
35.96063839999999,-83.9207392
37.629349,-122.40008700000001
40.7942859126716,-73.9718699455261
-7.797224000000001,110.368797
37.7749295,-122.4194155
37.3860517,-122.08385109999999
33.7489954,-84.3879824
38.646991,-90.224967
40.44951270000001,-80.2445041
45.6525,-95.4613889
43.0389025,-87.9064736
43.045067100000004,-75.86658
44.9799654,-93.26383609999999
40.65,-73.95
42.291706899999994,-85.5872286
42.358430799999994,-71.05977320000001
40.927598700000004,-73.9973608
39.952335,-75.16378900000001
33.8883487,-118.30896240000001
40.715972,-74.001437
45.5234515,-122.6762071
38.879969700000004,-77.1067698
42.7261309,-87.78285229999999
30.267153000000004,-97.7430608
42.9813889,-78.8552778
40.740389,-73.983385
38.804835499999996,-77.0469214
51.5001524,-0.12623620000000002
43.0389025,-87.9064736
40.732960600000006,-73.9884556
44.9799654,-93.26383609999999
40.310106299999994,-75.1298939
12.976666699999999,100.9133333
37.798577,-122.42465349999999
35.5848596,-80.81007240000001
40.440624799999995,-79.9958864
42.9633599,-85.6680863
34.073620399999996,-118.40035630000001
42.291706899999994,-85.5872286
39.9611755,-82.9987942
40.440624799999995,-79.9958864
30.658601,104.064856
40.732960600000006,-73.9884556
40.7143528,-74.00597309999999
39.041671799999996,-94.72023759999999
37.629349,-122.40008700000001
37.7652065,-122.2416355
40.715972,-74.001437
51.5001524,-0.12623620000000002
41.079273,-85.13935129999999
51.2249429,6.7756524
34.0122346,-117.68894399999999
37.629349,-122.40008700000001
30.267153000000004,-97.7430608
33.7489954,-84.3879824
38.592552399999995,-90.3573389
26.318412300000002,-80.0997657
34.216393700000005,-119.0376023
38.646991,-90.224967
44.9541667,-93.1138889
44.9541667,-93.1138889
3.585242,98.675598
35.2270869,-80.8431267
34.0522342,-118.24368490000002
40.7764882,-73.4673454
47.6062095,-122.33207079999998
45.508888899999995,-73.5541667
39.7391536,-104.9847034
42.4605917,-83.1346478
41.141110999999995,-74.16888900000001
43.6525,-79.3816667
-6.1580794999999995,106.9181532
39.7683765,-86.15804229999999
40.715972,-74.001437
33.494170399999994,-111.9260519
41.8781136,-87.62979820000001
39.7817213,-89.6501481
27.773055600000003,-82.64
